,category_id,time,家族,出産,子供,健康,私,お金
2023,99.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2024,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2026,14.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2027,9.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2028,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2029,9.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2030,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2031,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2032,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2033,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2034,99.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2035,14.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2036,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2037,14.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2038,11.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2039,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2040,5.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2041,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2042,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2043,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2044,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2045,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2046,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2047,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2048,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2049,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2050,11.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2051,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2052,99.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2053,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2054,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2055,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2056,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2057,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2058,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2059,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2060,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2061,15.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2062,11.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2063,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2064,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2065,14.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2066,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2067,99.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2068,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2069,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2070,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2071,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2072,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2073,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2074,14.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2075,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2076,14.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2077,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2078,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2079,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2080,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2081,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2082,14.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
2083,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2084,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2085,9.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
2086,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2087,11.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2088,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2089,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2090,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2091,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2092,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2093,11.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2094,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2095,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2096,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2097,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2098,11.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2099,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2100,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2101,99.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2102,14.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2103,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2104,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2105,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2106,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2107,99.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2108,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2109,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2110,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2111,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2112,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2113,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2114,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2115,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2116,5.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2117,15.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2118,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2119,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2120,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2121,14.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2122,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2123,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2124,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2125,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2126,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2127,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2128,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2129,5.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2130,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2131,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2132,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2133,6.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2134,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2135,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2136,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2137,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2138,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2139,99.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2140,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2141,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2142,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2143,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2144,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2145,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2146,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2147,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2148,14.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2149,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2150,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2151,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2152,14.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2153,14.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2154,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2155,99.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2156,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2157,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2158,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2159,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2160,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2161,14.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2162,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2163,14.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2164,11.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2165,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2166,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2167,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2168,11.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2169,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2170,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2171,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2172,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2173,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2174,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2175,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2176,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2177,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2178,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2179,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2180,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2181,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2182,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2183,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2184,14.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2185,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2186,14.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2187,11.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2188,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2189,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2190,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2191,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2192,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2193,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2194,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2195,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2196,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2197,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2198,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2199,11.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2200,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2201,14.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2202,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2203,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2204,11.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2205,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2206,14.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2207,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2208,14.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2209,99.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2210,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2211,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2212,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2213,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2214,11.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2215,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2216,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2217,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2218,14.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2219,11.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2220,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2221,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2222,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2223,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2224,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2225,14.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2226,5.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2227,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2228,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2229,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2230,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2231,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2232,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2233,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2234,5.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2235,14.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2236,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2237,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2238,14.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2239,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2240,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2241,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2242,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2243,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2244,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2245,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2246,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2247,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2248,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2250,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2251,14.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2252,14.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2253,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2254,14.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2255,99.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2256,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2257,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2258,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2259,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2260,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2261,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2262,14.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2263,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2264,14.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2265,9.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2266,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2267,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2268,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2269,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2270,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2271,11.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2272,14.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2273,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2274,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2275,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2276,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2277,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2278,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2279,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2280,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2281,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2282,14.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2283,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2284,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2285,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2286,14.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2287,11.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2288,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2289,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2290,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2291,16.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2292,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2293,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2294,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2295,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2296,14.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2297,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2298,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2299,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2300,14.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2301,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2302,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2303,9.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2304,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2305,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2306,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2307,15.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2308,14.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2309,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2310,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2311,14.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2312,6.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2313,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2314,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2315,5.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2316,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2317,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2318,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2319,14.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2320,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2321,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2322,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2323,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2324,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2325,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2326,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2327,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2328,99.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2329,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2330,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2331,99.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2332,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2333,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2334,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2335,14.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2336,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2337,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2338,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2339,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2340,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2341,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2342,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2343,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2344,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2345,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2346,5.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2347,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2348,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2349,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2350,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2351,15.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2352,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2353,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2354,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2355,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2356,11.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2357,14.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2358,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2359,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2360,14.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2361,14.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2362,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2363,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2364,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2365,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2366,14.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2367,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2368,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2369,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2370,99.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2371,11.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2372,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2373,99.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2374,6.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2375,14.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2376,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2377,9.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2378,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2379,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2380,99.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2381,14.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2382,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2383,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2384,14.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
2385,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2386,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2387,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2388,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2389,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2390,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2391,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2392,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2393,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2394,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2395,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2396,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2397,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2398,14.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2399,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2400,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2401,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2402,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2403,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2404,14.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2405,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2406,5.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2407,14.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2408,12.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2409,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2410,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2411,14.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2412,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2413,16.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2414,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2415,15.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2416,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
2417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2418,14.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2419,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2420,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2421,14.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
