,id,score,content,time,watashi,danna,kodomo,oya,子供,旦那,私,親
580,6441267.0,-0.4900593496153846,なんだかずっとモヤモヤしているので聞いてください。  昨日大掃除をしている際に、友人が近くにいるから今から行っていい？と電話がありました。ですが、いま大掃除中だから無理やわと行ったにもかかわらず、家族4人で押しかけられました。 玄関開けていたこともあり、そのまま家の中に。 父、母はソファに座り、子供たち（7歳&6歳）は家に入るなり、お年玉ちょーだい！千円からしかだめだから！と掃除しているにもかかわらず、まとわりついてずっと言ってきました。その間親は私の子供を抱っこしながらソファで話しています。あまりにもしつこいため、本来貯金するはずだったお金から、千円ずつ旦那が渡してしまいました。 私は、それ貯金用なんだけどと言いましたが子供たちは返す気ゼロ。確かに渡してしまったこちらにも落ち度がありますが・・・ そして玄関掃除の為玄関に行った際、誰1人として靴を揃えていなかった。それにもイライラしてしまって、全て無視して黙々と掃除していました。 また、公園から帰ってきたら喉乾いたからジュースをくれと、冷蔵庫を一通り見せた後缶コーラがいいとのことだったので、コップに入れるから2人で分けてねと言ったにもかかわらず、分けるのは無理、飲めないーやだー二本ちょうだい😊  また、2時間ほど居座って帰ったんですが、電話かかってきて、下の子がもらった千円落としたみたいで探してくれないか？と。家の中も探し、公園にも旦那と行き探しましたがなかったので、その旨伝えると、わかったよー！と。   私と友人は小学校からの友達です。もちろん2人が生まれた時から知っています。ですが、今回はあまりにもひどいんじゃないかと思い正直距離を取りたいと思っています。  私がモヤモヤしているのは、あの時素直に注意しても良かったのだろうかということです。あまりにも図々しすぎる、ですが両親揃っていた手前、教育に意見されていると思われるのではないかと思い何も言いませんでした。 こんなことで腹をたてるのも心が狭いですが、いつまでたってもモヤモヤしているので吐き出させてください。,1,,,,,1.0,1.0,1.0,1.0
581,6441268.0,-0.5637145823529411,生後1ヶ月頃から乳児湿疹が始まり2ヶ月に入るまでは収まったのですが寒くなった辺りで乾燥がひどくなり頭皮も乳児湿疹の跡と乾燥が混じりフケがたくさん出たり顔も痒がっています。 ここ最近体の方も湿疹が酷くアトピーなのでないのかな？と思ってます。 もし、同じような方や詳しい方がいたら教えて頂けないでしょうか？ 息子が痒がって全然ねれないと同時に私も睡眠が不足してるのと心配と不安で少し昨日おかしくなりかけました😔 何回か予防接種の時に小児科の先生には見ていただいたのですがしっかり保湿しないと食物アレルギーがとか毎回同じ事を繰り返されます。病院を変えるべきでしょうか。 それか、皮膚科に行くべきですかね？ 長くなりましたが読んでいただきありがとうございます。,1,,,,,1.0,0.0,1.0,0.0
582,6441269.0,-0.7161692857142857,普段のイライラが積み重なって大晦日に大爆発してしまいました。私が一方的に怒っているだけなんですが、旦那はそれすらスルー。さらにイライラ。 せっかくのお正月なのに〜！ しかも今から義実家へ。憂鬱…  正月早々、喧嘩している方いますか？(＞＜),1,,,,,0.0,1.0,1.0,1.0
583,6441270.0,-0.7934048571428571,2歳の男の子パワフル過ぎて毎日怒ってばかりの自分が嫌になります😢 2歳差育児で、上の子優先と思っていたのにイヤイヤ期の息子に振り回されてます。 どんな対応をしていったらいいのか正解が分からず悩む毎日です😔,1,,,,,1.0,0.0,1.0,0.0
584,6441274.0,-0.9724985,2歳の子供がインフルエンザA型にかかりました。 タミフルを処方されましたが、みなさんなら飲ませますか？,1,,,,,1.0,0.0,0.0,0.0
585,6441275.0,-0.3077612,あーもぅ、旦那にも義理家族にもイライラ！！！ こんなのが理由で離婚まで真剣に考えてしまいます。 愛しい我が子がいればそれで良い！！！,1,,,,,0.0,1.0,0.0,1.0
586,6441276.0,-0.46974368,はじめの頃から茶色の出血や茶おりが多かったけど、 出血はほぼなくなり安心してたら。。  元旦早々、茶色の出血。。  アカで大量なら来てください そうでないなら 安静が一番の薬  と言われてるし、安静にしてます。。  さっきまで、お雑煮作ったりしてて、 終えたら初詣に旦那と息子と行くつもりが。。   息子は行く気満々になってるので、 旦那と二人でいきました。。  かなしい。。不安。。 息子と行きたかったな😿   あーほんと、落ち着いてほしい茶色だろうが、おりものだろうが、やめてくれ。。,1,,,,,1.0,1.0,0.0,0.0
587,6441277.0,-0.6478306666666667,25週です。 昨日から左側の骨盤がピキーンと痛くなるのですが、大丈夫でしょうか？😥 よくあることなのでしょうか？？😭,1,,,,,0.0,1.0,0.0,0.0
588,6441278.0,-0.484045,明けましておめでとうございます🎍🌅 今年は息子が産まれてはじめてのお正月🇯🇵,1,,,,,1.0,0.0,0.0,0.0
589,6441280.0,-0.6307272466666666,妊娠5週目で、心配が確認できてから親に話そうと思っています。  あまりつわりはないんですが、ここ5日くらい、胃のムカムカ？吐き気がでてきました。 あんまりひどくないので、大丈夫だったのですが、 今日は今までで1番吐き気がつらいです。 汚い話なんですけど、いままでまだつわりで出てません、というか出してません💦 元々風邪もまったく引かないし、吐くこともまったくないので怖くて😣  今日は親にお正月があるので会いに行きます。。   親は感が強いというか、ズバッて聞いてくる、言ってくるタイプだからもし、親の元に行った時、気持ちが悪くなった時、バレるんじゃないかって。。 だからまだ心拍が確認できていませんが言うべきか、、悩んでいます💦,1,,,,,0.0,1.0,0.0,1.0
590,6441281.0,-0.56539207,もうすぐ10ヶ月になる娘ですが ここ最近絵本をずっとページを めくったりして無言のまま遊んでます 終わりだよと言って本棚に戻そうとしたりすると すごく怒って海老反りになり 泣いてしまいます… 本をめくったりしてる時に 途中テレビを見たり 呼びかけに反応する時もありますが…  同じことをずっとやっていると 自閉症ということを以前聞いたりしていて 心配です。  ニコニコ笑う 手拍子すると真似したりする(いつもではないです) 目は合います  ,1,,,,,1.0,0.0,0.0,0.0
591,6441282.0,-0.4965383333333333,千葉県 ららぽーと 船橋 初売り混んでますかね？ベビーカーでは行かない方がいいですか？ 息子と2人です。,1,,,,,1.0,0.0,0.0,0.0
592,6441283.0,-0.6156887166666667,新年早々の愚痴ごめんなさい！ うちの子二人はいつもママ取り合いで、寝るときはママが真ん中じゃないと嫌！って子達で、寝てると段々と二人が寄ってきていつもママは窮屈で途中で目が覚めてしまうことが毎日です💦 昨夜トイレに起きたら娘が私の位置で寝てたので、動かすのもなぁと思い端っこに寝てたら、となりにいないって気づいた息子がママぁ（ ;  ; ）と、、、娘もつられて泣いてしまい、定位置に戻して寝ました！が、明け方何故かママをめぐり二匹が喧嘩😅ママは眠くて眠くて喧嘩が終わったらまた寝てしまいました、、、 そしたら起きたの8時半💦同居してた義母はめちゃくちゃ機嫌悪いし、朝起きないでお雑煮とか作らなかったからなのかな💦 お正月なんだからカリカリすんなよー💦,1,,,,,1.0,0.0,1.0,1.0
593,6441284.0,-0.5241464357142858,もうすぐ２ヶ月になる男の子のママです。 1ヶ月半の頃、鼠径ヘルニアと診断されました。 現在は経過観察で、手術の予定はありませんが、かんとんになった場合は緊急手術が必要なので、至急病院に連れてくるよう、言われております。 かんとんの症状としては、不機嫌になるとのことですが、はたして見分けがつくのか不安で仕方がありません。 皆様のなかでお子様が鼠径ヘルニアと診断され、その後、かんとんとなり、急患にかかったことのある方がいらっしゃれば具体的なかんとんの症状（鼠径部の状態、お子様の様子など）をご教示いただけないでしょうか？ よろしくお願いいたします。,1,,,,,0.0,0.0,1.0,0.0
594,6441285.0,-0.4813223333333333,切迫で入院中です。 旦那が差し入れで持ってきてくれたケーキに 洋酒が入ってた、、、知らなくてたべちゃった😅 洋酒ってアルコールですよね？大丈夫ですかね💦,1,,,,,0.0,1.0,0.0,0.0
